PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
137	Unknown	1346	9.879171	9.95967	10.0035	149.023	643537.8125	2251529	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	178.9996	148.9537:3342 148.97398:112626 149.01823:6295 149.02298:726058 149.04745:3629 149.9718:12723 150.02631:64290 150.07547:5215 150.96939:48085 151.02727:2385 151.11148:5448 151.96973:2754 152.04704:9866 152.06133:2777 152.96701:8200 153.06546:7243 153.09062:7338 153.12738:4204	
138	Unknown	1346	9.871863	9.95967	10.01081	279.1584	265135.21875	907016.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	136.2559	278.9527:7041 279.15842:293820 279.23065:14795 280.16174:44986 280.23398:4915 281.17117:8402 281.25793:2548 281.76172:2377 283.18744:2961	
139	Unknown	1346	9.813396	9.95967	10.0035	301.1403	658040.9375	2221803.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	473.6362	301.14029:736007 301.21582:3560 302.05576:3655 302.14362:109509 302.19736:2614 303.14719:8415 303.19205:4973 303.21466:2414 303.23117:6001	
140	Unknown	1347	9.908425	9.966933	10.14252	267.1713	399897.96875	1328573.625	null	[M+H]+	M + 0	similar chromatogram in higher mz_141; similar chromatogram in higher mz_142	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7912.123	267.1192:6806 267.16299:4623 267.17126:537560 267.18027:2791 267.19162:6331 268.10339:13106 268.17456:63715 268.19995:2310 269.10397:2279 269.17935:3709 269.20969:2770 269.24673:6461 269.93582:3997 270.00327:5428 270.24216:31120 270.31424:4996 271.12033:3923 271.22607:10104 271.24506:4695 272.14874:2410	
141	Unknown	1347	9.915747	9.966933	10.1132	289.1532	249847.65625	849381.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4902.917	288.90997:4228 289.0726:3021 289.14059:5607 289.15317:318418 289.25598:144796 290.15652:37501 290.2598:10764 291.15549:3324 291.19217:4334 291.22873:3921 293.10202:3294 293.13553:4577 293.17209:2736 293.20798:78737 294.10425:2957	
142	Unknown	1347	9.667131	9.966933	10.07664	341.2655	265695.4375	1177012.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	44.74818	341.2655:332361 342.26877:63654 343.2717:5682 343.29477:2825 343.94916:2397 344.98245:3956 345.66534:2937 346.2189:3101	
143	Unknown	1351	9.901118	9.996245	10.13515	235.2051	161479.484375	783215.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	190.8117	235.02417:4630 235.1304:2714 235.16876:18069 235.20511:188053 235.30359:2180 235.95944:3671 236.02103:34878 236.20853:31287 237.10898:8464 237.18478:3997 238.02142:19013 239.08847:12590 239.14868:3726 240.01697:11600 240.09164:2987	
144	Unknown	1351	9.901118	9.996245	10.04007	293.2081	303354.03125	1115327.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	300.2676	293.17474:6191 293.20807:357389 294.21133:60074 294.24396:3075 295.15076:4089 295.2139:3785 295.22647:4347 297.07388:2776 297.12878:4069 297.16687:3110 297.24213:10108	
145	Unknown	1353	9.930478	10.01081	10.06213	303.2312	143136.46875	471324.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_146	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.227039	303.15396:3486 303.19269:4044 303.23117:166127 304.23456:37176 305.15662:4952 307.13425:8258 307.15054:3781 308.06625:20994	
146	Unknown	1353	9.923106	10.01081	10.06213	361.2341	522309.5625	1715237.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1133.374	361.23413:604048 362.21652:2214 362.23749:134393 363.24084:12292 363.30887:2665 365.00082:2426 365.10596:2879 365.19296:3016	
147	Unknown	1353	9.930478	10.01081	10.06213	362.2375	111378.5546875	346248.96875	null	[M+H]+	M + 1	isotope of 146	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2215.095	362.21652:2214 362.23749:134393 363.24084:12292 363.30887:2665 365.00082:2426 365.10596:2879 365.19296:3016	
148	Unknown	1358	10.0035	10.04738	10.20828	149.023	682313	2950512.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	184.1587	148.95381:6635 148.97404:144880 149.01122:3864 149.01872:14888 149.02304:805490 149.04764:3905 149.09555:2980 149.13216:5390 149.97189:22690 150.02638:63989 150.07558:3123 150.96948:62894 151.02736:6268 151.07509:2409 151.1114:8033 151.14816:3856 152.04701:5803 152.06186:6230 152.96706:12418 153.06537:9119 153.09065:5579 153.12712:8715 153.97842:3432	
149	Unknown	1358	10.01081	10.04738	10.20097	279.1585	176692.8125	694639.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	85.70509	278.95346:9610 279.09515:2815 279.09964:2921 279.15854:212854 279.19199:4879 279.23114:5798 280.16193:40204 281.17184:15185 281.20807:5287 281.24753:3310 283.11523:3695	
150	Unknown	1358	10.0035	10.04738	10.33262	301.1405	555922.3125	2534912	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	387.8477	301.14047:679888 302.05624:4293 302.14386:115334 303.06354:3065 303.14777:7928 303.23129:19018 304.23453:7586 305.56171:2358	
151	Unknown	1360	9.871863	10.06213	10.18634	387.321	162527.078125	590505.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3250.542	387.24881:3260 387.32098:182109 388.25354:4420 388.3244:39482 388.34064:5762 390.29709:8608 391.28354:5911	
152	Unknown	1361	9.930478	10.06938	10.39113	200.2004	1980712.375	7230218.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_154	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1799.136	200.09155:9287 200.16733:2584 200.17038:2229 200.18436:4170 200.19052:8594 200.19487:20560 200.20039:2461948 200.20865:11582 200.21547:3465 200.21799:3702 201.02054:3282 201.19801:5531 201.20372:300731 201.99239:9476 202.03798:2081 202.20389:3836 202.20743:15549 202.65747:2261 203.05159:3569 203.17752:2989 204.0712:8094 205.08545:54254	
153	Unknown	1361	9.849965	10.06938	10.20828	201.2037	255818.625	890000.5	null	[M+H]+	M + 1	isotope of 152	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5116.373	201.02054:3282 201.19801:5531 201.20372:300731 201.99239:9476 202.03798:2081 202.20389:3836 202.20743:15549 202.65747:2261 203.05159:3569 203.17752:2989 204.0712:8094 205.08545:54254 206.10201:2942	
154	Unknown	1361	9.85723	10.06938	10.23023	222.1822	230494.625	791244.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4609.893	222.11188:3907 222.18234:280921 222.99066:2722 223.09302:4144 223.18565:42654 223.20522:4006 225.10901:4933 225.19553:3265 225.97688:2846 227.06308:5166	
155	Unknown	1366	10.06213	10.10594	10.17908	361.2341	326175.875	1028399.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	697.1188	360.95416:2640 361.22137:8423 361.23407:427164 362.22095:3724 362.23746:87674 363.24042:7724 363.2514:4397 363.30948:3142 364.28177:3308 365.2887:6262 365.34439:2560	
156	Unknown	1375	10.07664	10.17172	10.31067	285.2417	92154.3125	356229.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37.81913	285.24167:116896 286.24493:18193 288.25256:9320 288.90799:5627 289.15292:3285	
157	Unknown	1375	10.12052	10.17172	10.24485	293.2079	171931.53125	673444.4375	null	[M+H]+	M + 0	similar chromatogram in higher mz_159	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	147.1149	293.17175:5670 293.20792:197638 293.24667:2997 294.21121:26623 295.15109:5015 295.22598:62265 296.2294:11866 296.25787:4405 297.07343:6575 297.12927:3828	
158	Unknown	1376	10.07664	10.17908	10.30336	277.2156	269203.5	1205116.625	null	[M+H]+	M + 0	similar chromatogram in higher mz_156; similar chromatogram in higher mz_159	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	57.12751	277.21564:312105 278.2189:58847 278.95294:16259 278.97812:2856 279.1586:13115 279.19144:3362 279.2312:136968 280.10526:3571 280.23459:31347 280.95364:2726 281.13474:4076 281.20786:5235 281.23828:2894 281.2468:10883	
159	Unknown	1376	10.0987	10.17908	10.28143	317.208	258983.65625	1056266.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	192.2341	317.19678:6396 317.20804:286531 318.21133:51070 318.22589:2593 318.23969:9564 319.22363:49784 320.06641:31725 320.22656:8838	
160	Unknown	1384	10.01813	10.23754	10.50083	252.1589	122011.9375	430048.09375	null	[M+H]+	M + 0	similar chromatogram in higher mz_161; similar chromatogram in higher mz_162	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	224.6173	252.15886:154735 253.10402:2924 253.13972:3896 253.16206:20845 253.17622:4569 253.21698:3225 253.25258:5955 254.16566:3435 255.19624:2382 255.2103:4792 255.23149:4281	
161	Unknown	1384	10.0547	10.23754	10.44234	274.1408	90547.6796875	298121.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1810.954	274.14078:114899 275.10931:4088 275.12494:2909 275.14377:16149 277.2157:40488 278.21921:8622 278.95328:19280 279.10114:5295	
162	Unknown	1384	10.17172	10.23754	10.41308	413.3366	88833.9375	309811.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1776.679	413.26526:12389 413.28738:4344 413.33658:106173 414.26974:3754 414.29932:41826 414.34015:21521 415.30255:12333 416.30441:3730 416.62219:2482	
163	Unknown	1387	10.20828	10.25948	10.33993	339.2498	310486.84375	990174.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5990.705	339.24979:398308 339.26654:9354 339.37265:4035 340.25311:68979 340.26944:3175 340.28378:3404 341.13974:8546 341.15625:6281 341.2081:25916 341.24039:3027 341.26361:9883 342.21149:4823 343.13959:2626 343.29419:5321	
164	Unknown	1389	10.20828	10.27411	10.36192	309.2028	144294.9375	460888.40625	null	[M+H]+	M + 0	similar chromatogram in higher mz_165; similar chromatogram in higher mz_166	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	108.2458	309.07547:3203 309.20279:192947 309.8772:2359 310.20639:25793 311.22095:16579 311.23599:7192 313.07599:7206 313.23383:9070 313.27283:77728	
165	Unknown	1389	10.10594	10.27411	10.44234	315.2522	92141.5625	288211.59375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.81106	315.25223:111133 316.25546:22148 317.20856:5332 317.26764:10237 318.20386:2536 319.22495:6142 320.06616:33362 320.15222:2462	
166	Unknown	1390	10.20828	10.28143	10.38382	387.2496	228547.0625	772870.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4568.113	387.24963:288158 388.25302:73848 389.11096:5266 389.2576:5737 390.29688:8703 391.24365:4051 391.28287:3490	
167	Unknown	1394	10.23023	10.31067	10.36918	269.2079	99118.8125	369122.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	150.9889	268.99808:2959 269.13522:4592 269.20786:127752 269.24628:5544 270.00244:10424 270.21106:19348 270.31516:2316 271.11441:4113 271.20615:3527 272.93546:3582 273.07486:9349 273.16629:3729 273.22021:5692 274.13998:3616	
168	Unknown	1394	10.0547	10.31067	10.51545	455.3828	637115	2801026.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12742.3	455.38284:725400 456.38632:201795 457.38956:24623	
169	Unknown	1394	10.07664	10.31067	10.54475	456.3863	176701.15625	762517	null	[M+H]+	M + 1	isotope of 168	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3534.023	456.38632:201795 457.38956:24623	
170	Unknown	1396	10.25221	10.32535	10.41308	279.231	532487.1875	2684803.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	66.47011	278.95297:15458 279.10129:5669 279.15881:7161 279.23099:629862 280.23438:128681 281.05017:4139 281.13428:3106 281.16986:2330 281.17334:2079 281.22577:2289 281.23788:11253 281.44669:1989 283.17407:5130 283.20486:4017 283.22339:7837	
171	Unknown	1396	10.23754	10.32535	10.41308	280.2344	105815.140625	521323.75	null	[M+H]+	M + 1	isotope of 170	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2116.303	280.23438:128681 281.05017:4139 281.13428:3106 281.16986:2330 281.17334:2079 281.22577:2289 281.23788:11253 281.44669:1989 283.17407:5130 283.20486:4017 283.22339:7837 285.10901:2634 285.12982:3762 285.22046:3788	
172	Unknown	1396	10.0547	10.32535	10.50083	339.2673	113247.796875	584247.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_173; similar chromatogram in higher mz_176; similar chromatogram in higher mz_179; similar chromatogram in higher mz_180; similar chromatogram in higher mz_182; similar chromatogram in higher mz_183; similar chromatogram in higher mz_184	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2264.956	339.24963:11086 339.26727:129804 339.28839:4011 339.37256:5854 340.27054:29682 341.15579:3305 341.20551:68930 341.26758:6932 342.20871:8787 342.29926:29093 343.22357:12750 343.30078:4288	
173	Unknown	1396	10.17172	10.32535	10.65446	414.299	2336927.25	12448018	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	46738.54	414.25134:2598 414.2558:4795 414.26358:2603 414.27243:4997 414.27829:9730 414.29898:2457380 414.32315:6024 414.33649:4379 414.34833:5710 415.30246:703932 415.31787:4078 416.30566:97120 417.30896:5892 418.2934:3278 419.1857:3358	
174	Unknown	1396	10.14977	10.32535	10.52277	415.3025	666594.375	3578021.75	null	[M+H]+	M + 1	isotope of 173	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	133.4084	415.30246:703932 415.31787:4078 416.30566:97120 417.30896:5892 418.2934:3278 419.1857:3358	
175	Unknown	1396	10.0547	10.32535	10.59591	416.3057	93889	504193.96875	null	[M+H]+	M + 2	isotope of 173	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	174.3872	416.30566:97120 417.30896:5892 418.2934:3278 419.1857:3358	
176	Unknown	1396	10.01813	10.32535	10.50819	432.3096	757932.25	4077256	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15158.65	432.29016:3216 432.30957:794375 433.31302:224170 434.31619:30331	
177	Unknown	1396	10.0547	10.32535	10.61054	433.313	211341.609375	1129658.5	null	[M+H]+	M + 1	isotope of 176	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4226.832	433.31302:224170 434.31619:30331	
178	Unknown	1396	10.07664	10.32535	10.58859	450.3201	148513.078125	793393.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2970.261	450.23459:3384 450.32007:153231 451.32358:52039 452.32678:7901 455.15274:2886	
179	Unknown	1396	9.988876	10.32535	10.56665	472.3018	904071.1875	4945412.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18081.42	472.23315:3877 472.23788:4174 472.26688:3504 472.30182:966376 473.30533:253307 474.30832:39966 476.30502:2496	
180	Unknown	1396	10.04738	10.32535	10.60334	571.3938	179037.484375	916371.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3580.75	571.3938:188750 572.37079:2892 572.39722:62655 573.39972:8681	
181	Unknown	1397	10.04007	10.33262	10.62516	473.3051	258363.296875	1381565.125	null	[M+H]+	M + 1	isotope of 179	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5167.266	473.30515:283988 474.30823:42071 475.31277:3904 477.36438:3826	
182	Unknown	1397	10.04007	10.33262	10.61789	494.2837	133121.875	838185.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2662.438	494.28366:134063 495.28687:39444 495.37753:46176 496.25635:2982 496.29001:7099 496.38126:15765	
183	Unknown	1397	10.07664	10.33262	10.59591	504.2391	94606.265625	525284.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1892.125	504.23907:103737 504.35239:4654 505.24234:31967 506.23941:54751 507.24426:9896 508.23453:16071 509.23865:5806	
184	Unknown	1397	10.06938	10.33262	10.44234	583.3935	95689	507543.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1913.78	583.39349:89746 584.39685:34924 584.4718:15855 585.37152:3578 585.39941:5446 585.47491:5486	
185	Unknown	1403	10.33993	10.3765	10.4277	261.2206	109308.125	383841.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1856.406	261.1308:4835 261.22064:127181 262.02072:6273 262.16351:2916 262.22397:23977 262.98111:8603 263.22726:3291 265.10336:2987 265.14029:2475 265.21185:3024 266.13513:2772	
186	Unknown	1403	10.34724	10.3765	10.44234	297.2417	274547.03125	867107.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5123.956	297.07291:2417 297.12964:2991 297.20316:9359 297.22784:3698 297.24167:326142 298.24493:64129 298.27335:4036 299.07471:3908 299.10828:3517 299.14615:4004 299.20074:3244 300.16425:2347 300.28882:29359 301.14023:25802 301.20032:3453 301.29227:4358 302.14383:4989	
187	Unknown	1405	10.21565	10.39113	10.47889	219.21	148138.671875	635169.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	147.1868	218.99466:6134 219.13725:2885 219.14835:6571 219.17361:10312 219.21001:184229 220.04852:15782 220.2135:25306 220.99458:3424 221.15309:13352 221.18872:3168 222.15645:4546 223.06297:2863 223.09331:4094 223.16856:11052 223.2047:2871 223.97627:5784	
188	Unknown	1405	10.33993	10.39113	10.47163	237.2206	270374.78125	956409	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	511.1945	236.99442:2835 237.1088:8235 237.18419:4164 237.22055:331197 237.85588:2214 238.02109:13069 238.2238:66367 239.08835:16464 239.14807:3690 240.01678:6239 241.06895:2527 241.13019:3291	
189	Unknown	1405	10.33993	10.39113	10.47889	255.2311	379968.8125	1324567.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	641.1704	255.11841:2874 255.23106:462750 256.22488:2051 256.23438:80938 256.96335:3401 257.18912:5639 257.21027:4622 257.23788:5305 258.00287:7577 259.12814:5481 260.00366:2512 260.02084:12915	
190	Unknown	1405	10.34724	10.39113	10.47889	295.2235	643617.9375	2160310.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12637.88	295.15115:6098 295.18719:7761 295.22351:799861 296.22684:133443 297.07358:3207 297.2027:9679 297.23102:7329 297.24155:212411 298.24481:38292 299.07379:5707 299.10822:2909 299.16058:4652 299.24893:2815	
191	Unknown	1405	10.34724	10.39113	10.47163	296.2268	110588.8125	364482.03125	null	[M+H]+	M + 1	isotope of 190	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2201.937	296.22684:133443 297.07358:3207 297.2027:9679 297.23102:7329 297.24155:212411 298.24481:38292 299.07379:5707 299.10822:2909 299.16058:4652 299.24893:2815 300.28891:34078 301.14011:22787 301.21573:4217	
192	Unknown	1405	10.29632	10.39113	10.43518	303.2309	312903.9375	1232737	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.25945	303.06332:3123 303.23093:372660 304.23431:86410 304.2626:3141 304.29849:3956 304.53915:2215 305.15604:5600 305.23831:8806 305.24664:19777 306.2496:3281 307.13467:10615 307.17413:2163 307.22324:18522 308.06622:20837 308.15305:3532	
193	Unknown	1405	10.33993	10.39113	10.5374	317.2079	95963.96875	548953.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	57.22504	317.20538:111702 318.20883:14793 319.21204:11332 319.22345:405597 320.06598:25016 320.20764:2633 320.2269:84726 320.24258:2269 321.06595:3437 321.24152:290782 321.25586:8227	
194	Unknown	1405	10.28878	10.39113	10.44234	343.2234	357478.9375	1390193.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7136.352	343.22336:436095 344.22665:94365 345.18668:2603 345.23071:8135 347.12405:7959 347.25723:2619	
195	Unknown	1406	10.29632	10.3985	10.50819	321.2416	252634.9375	928323.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	87.15065	321.06622:4289 321.20947:2651 321.24158:321848 321.25681:8803 322.2449:64295 322.27072:7092 323.14453:4438 323.2486:7300 323.25766:2892 323.27405:3378 323.81888:2311 325.19977:3410 325.23038:3200 325.24911:2200	
196	Unknown	1410	10.36918	10.4277	10.58859	269.208	194171.109375	687868.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	331.104	269.13565:4304 269.20798:247167 269.22488:3775 269.24692:5289 270.00253:7816 270.21136:30469 271.22653:3464 272.00333:3955 272.62085:2566 272.93604:5512 273.07474:8941 273.11337:2275 273.13113:2081 273.16675:6294 273.20517:3437 273.24234:3106	
197	Unknown	1411	10.34724	10.43518	10.55202	199.1688	132288.1875	480347.71875	null	[M+H]+	M + 0	similar chromatogram in higher mz_198	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	95.16857	199.09335:3922 199.16876:178311 200.09111:6002 200.17218:24561 200.2003:12969 201.02074:4598 201.99217:5259 203.05225:5837 203.17903:4190 204.07123:8266	
198	Unknown	1411	10.36192	10.43518	10.58133	309.2029	564930.4375	1998640.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	426.9074	309.06287:2905 309.16864:3940 309.19308:4793 309.20291:713632 309.23544:3116 310.20627:122351 311.12616:4150 311.14517:3413 311.18945:3524 311.20941:8138 311.25726:3518 312.25247:9689 313.23428:14318	
199	Unknown	1411	10.34724	10.43518	10.58859	310.2063	95081.1640625	319405.8125	null	[M+H]+	M + 1	isotope of 198	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	127.0722	310.20627:122351 311.12616:4150 311.14517:3413 311.18945:3524 311.20941:8138 311.25726:3518 312.25247:9689 313.23428:14318 315.15573:7126	
200	Unknown	1414	10.41308	10.45695	10.53009	279.2311	313666.34375	1230371.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.17877	278.95309:26100 279.10089:4596 279.15857:8931 279.19135:3139 279.23108:370973 280.23438:67508 281.2388:2927 281.24744:2972 282.27808:8782 283.11334:2787 283.17447:4081 283.20523:3541 283.22336:11446 283.26157:5133	
201	Unknown	1415	10.4277	10.46426	10.52277	319.2236	262614.5625	872712.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	40.06099	319.21228:5023 319.22357:332158 320.06613:34012 320.22699:60376 321.21051:2160 321.23059:4075 321.24167:7170 322.27045:4345	
202	Unknown	1417	10.35455	10.47889	10.59591	361.2341	185013.0625	648549.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	408.5249	360.95694:3657 361.23407:216920 362.21631:2547 362.23749:46881 365.10483:6069 365.20612:14442	
203	Unknown	1421	10.31799	10.50819	10.63979	405.26	174771.40625	555846.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3495.428	405.26004:200964 406.26343:42612 407.26614:4877	
204	Unknown	1425	10.36192	10.5374	10.74218	488.3571	133202.828125	413174.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2664.057	488.35706:183875 489.33911:8370 489.36047:51063 490.36252:8171 492.27951:2763 493.31238:91152	
205	Unknown	1427	10.36918	10.55202	10.74949	532.3832	224358.328125	694235.3125	null	[M+H]+	M + 0	similar chromatogram in higher mz_209	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4487.167	532.38324:273358 533.38654:85196 534.3891:17919 535.3902:2785 537.33856:49571	
206	Unknown	1428	10.47889	10.55933	10.66173	277.2155	446096.71875	1446510.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	95.42296	277.21548:554655 277.22394:3212 278.21884:97593 278.30692:2353 278.95309:27102 279.10068:3937 279.12021:3114 279.15881:5840 279.19244:3864 279.22403:9509 279.23126:28816 280.23465:6597 281.2468:18144 282.00269:2664 282.20316:2793	
207	Unknown	1428	10.47889	10.55933	10.66173	295.226	170092.015625	593228.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	45.58786	295.15082:4540 295.1879:4998 295.22598:213627 296.2294:41732 297.07486:3992 297.2417:18017 298.27301:2946 299.07318:3659 299.14609:4852 299.16125:3144 299.25803:4483	
208	Unknown	1428	10.44234	10.55933	10.7276	335.2184	363944.90625	1160783.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	201.4491	335.06342:4009 335.12482:3443 335.14413:3002 335.16614:8631 335.21844:449656 336.22174:85629 337.22604:7993 339.17548:3010 339.25031:2813	
209	Unknown	1428	10.36918	10.55933	10.66173	576.4092	339039.875	1036772.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6780.797	576.40918:441239 577.38403:2791 577.41272:141852 578.41498:29249 579.41785:4445 581.3645:67178	
210	Unknown	1428	10.39113	10.55933	10.73486	577.4127	108206.8828125	327215.40625	null	[M+H]+	M + 1	isotope of 209	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2164.138	577.38403:2791 577.41272:141852 578.41498:29249 579.41785:4445 581.3645:67178 582.36804:22021	
211	Unknown	1429	10.47889	10.56665	10.74218	278.2188	80917.9296875	252645.65625	null	[M+H]+	M + 1	isotope of 206	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	115.9046	278.15286:2502 278.21875:108122 278.95303:25606 279.10059:6233 279.15808:5891 279.22336:9940 279.2312:24410 280.23425:4184 280.26276:3667 281.07465:2625 281.13419:3027 281.17166:3029 281.2114:4301 281.24673:19310 281.97437:2793 282.00256:4466	
212	Unknown	1429	10.40578	10.56665	10.63979	309.2415	88833.796875	288857.90625	null	[M+H]+	M + 0	similar chromatogram in higher mz_209; similar chromatogram in higher mz_213	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	164.7216	309.07407:4110 309.13031:3115 309.20273:12924 309.24155:110858 310.23474:2083 310.24478:25488 310.45538:2673 311.14703:3430 311.18152:3103 311.24881:3365 311.25751:6520 311.35541:2523 311.70114:2159 313.10245:2797 313.16064:4334 313.23651:61168 314.19458:3464 314.23947:11637	
213	Unknown	1429	10.35455	10.56665	10.77874	620.4351	435948.9375	1335184.375	null	[M+H]+	M + 0	similar chromatogram in higher mz_215	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8718.979	620.43512:574144 621.43848:200524 622.44122:47480 623.44446:7665 625.39044:76070	
