PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
227	Unknown	1353	9.923155	10.01086	10.06205	339.2521	149380.328125	505411.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	39.98407	339.14105:7549 339.17651:5946 339.18961:2775 339.25208:182379 340.25537:36953 341.15622:11451 341.19266:3995 341.26529:63125 342.26889:7679 343.17206:9176	
228	Unknown	1353	9.923155	10.01086	10.06205	361.2338	1486959.75	4799227.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	520.1983	361.23383:1819822 362.21436:5252 362.23721:388144 363.17581:6965 363.24026:44499 364.2319:8728 364.34171:5838 365.10376:5563 365.15512:6675 365.19272:11014	
229	Unknown	1353	9.923155	10.01086	10.06205	362.2372	318835.5625	1031232.125	null	[M+H]+	M + 1	isotope of 228	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	246.202	362.21436:5252 362.23721:388144 363.17581:6965 363.24026:44499 364.2319:8728 364.34171:5838 365.10376:5563 365.15512:6675 365.19272:11014 367.17145:12996 367.20831:7043	
230	Unknown	1353	9.886568	10.01086	10.06205	377.199	76363.09375	234710	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	42.16747	377.19904:100024 377.2648:3301 378.20264:18637 378.24792:3484 379.1716:6456 379.30048:2906 380.24521:2452 381.14981:2571 381.18732:14341 381.2233:5843 381.78134:2382	
231	Unknown	1353	9.952353	10.01086	10.06205	383.2158	86102.2109375	281136.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1590.358	383.16742:3414 383.21579:99602 383.27658:5720 384.21893:20321 384.30984:49085 385.18262:6337 385.21799:5331 385.23358:7367 385.29117:6673 385.3132:17461 386.18619:4352 387.19724:3317 387.32129:4777 388.00873:2469	
232	Unknown	1353	9.879215	10.01086	10.06205	393.1712	81389.5703125	259042.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1627.791	393.17117:99111 393.18683:7531 394.17447:18473 395.17181:44917 395.20331:7731 395.23831:3336 396.17624:6406 397.16699:17649 397.18216:10198 397.21799:3542 397.25464:3846	
233	Unknown	1358	10.00354	10.04742	10.29608	149.023	568511.375	2683741.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	214.8146	148.95377:7012 148.97397:132307 149.01932:10889 149.02296:692191 149.09578:4767 149.13205:10515 149.97174:17147 149.97768:2831 150.02631:65204 150.07541:5441 150.96939:59801 151.02766:3894 151.07462:5302 151.09631:2987 151.11133:12590 151.54393:2761 151.8459:2424 151.96985:4420 152.0468:6518 152.06183:3275 152.82712:2065 152.96706:4561 153.05219:3576 153.05417:3505 153.05734:2235 153.06551:7458 153.09045:10823 153.12701:11272 153.97845:2663	
234	Unknown	1358	10.01086	10.04742	10.12787	279.1584	147641.53125	530556.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	77.84733	278.95291:10959 279.09235:3386 279.10095:5782 279.11938:7617 279.15839:192761 279.23117:17783 280.16183:32509 280.23541:3747 280.87521:2200 281.099:3146 281.13507:12065 281.17123:17149 281.20761:11776 282.17477:2882 283.11478:7729 283.15231:3326 283.17517:3160	
235	Unknown	1358	10.01086	10.04742	10.21568	301.1403	423583.6875	1698592.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	409.2946	301.14029:521312 301.21216:4198 302.12674:2131 302.14355:77981 302.19583:4184 302.23239:2642 303.06345:3215 303.14865:7164 303.23114:69925 304.21072:3485 304.23425:12559 305.24332:2311 306.13855:3260	
236	Unknown	1359	10.01816	10.05473	10.11324	253.2155	189814.9375	703011.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	158.486	253.10379:5483 253.13954:5553 253.17918:3034 253.2155:205339 254.21886:31259 254.99855:2179 255.08293:3525 255.22171:4928 256.96359:3654 258.00262:7573	
237	Unknown	1359	9.923155	10.05473	10.11324	271.226	79315.8984375	365568.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1586.318	270.99225:2152 271.11459:8533 271.15186:3474 271.22595:87190 272.22928:15924 272.93628:4117 273.0751:9831 273.16647:6324 273.97501:2026 275.10938:3201 275.18549:3869	
238	Unknown	1359	10.03285	10.05473	10.11324	293.208	275289.5	1008735.3125	null	[M+H]+	M + 0	similar chromatogram in higher mz_239	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	97.42765	293.13489:7817 293.17117:4615 293.19446:5972 293.20795:311784 294.13892:2654 294.21109:50471 294.24155:5600 295.11447:8379 295.15076:17566 295.17081:2424 295.22595:14108 297.07385:3153 297.13016:5851 297.16644:7002 297.24182:6914 298.16827:18512	
239	Unknown	1359	9.864578	10.05473	10.17912	387.3207	172188.625	593729.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3443.772	387.19809:3114 387.32071:217392 387.33514:3353 388.2681:5277 388.32413:44030 388.34094:10513 389.32788:5394 390.24796:3699 390.2966:17427 391.15817:2761 391.17413:2354 391.20654:2835 391.24484:2792 391.30011:2809 392.04568:2570 392.22598:5397 392.26144:2911 392.31293:7881	
240	Unknown	1361	9.981595	10.06941	10.3034	200.2004	1761265.5	6174670	null	[M+H]+	M + 0	similar chromatogram in higher mz_242	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35201.34	200.09143:9426 200.18752:4887 200.19096:7059 200.20038:2128428 200.209:9376 201.02049:2876 201.12283:2683 201.19626:3449 201.19791:4443 201.20372:296484 201.99228:7234 202.20726:14458 202.41837:2384 203.02264:3960 203.05199:3171 203.14267:4070 203.71977:2119 204.07126:9721 205.08542:40555 205.12122:2773 205.15826:4244	
241	Unknown	1361	9.864578	10.06941	10.21568	201.2037	231949.5625	764809.3125	null	[M+H]+	M + 1	isotope of 240	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4638.991	201.02049:2876 201.12283:2683 201.19626:3449 201.19791:4443 201.20372:296484 201.99228:7234 202.20726:14458 202.41837:2384 203.02264:3960 203.05199:3171 203.14267:4070 203.71977:2119 204.07126:9721 205.08542:40555 205.12122:2773 205.15826:4244 206.08873:4696	
242	Unknown	1361	9.886568	10.06941	10.19369	222.1823	157925.796875	534913.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3158.516	222.07375:2250 222.1823:194036 222.92953:2718 223.09341:8985 223.16855:4881 223.18558:24560 223.20499:7470 223.9767:4155 224.14452:2489 225.10861:3433 225.19539:2788 225.97649:2727 227.12373:5188	
243	Unknown	1366	10.06205	10.10598	10.17912	303.231	366544.84375	1141379.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_245; similar chromatogram in higher mz_246	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.47799	303.15637:2751 303.22098:3605 303.23096:492818 304.17514:3514 304.23431:111585 304.9675:2889 305.15707:3268 305.20676:4480 305.23779:9928 306.19067:4391 307.13461:6912 307.15146:6692 307.18756:5285 307.22565:2768 308.06592:15099	
244	Unknown	1366	10.06205	10.10598	10.17912	304.2343	78538.6328125	238129.9375	null	[M+H]+	M + 1	isotope of 243	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1544.458	304.17514:3514 304.23431:111585 304.9675:2889 305.15707:3268 305.20676:4480 305.23779:9928 306.19067:4391 307.13461:6912 307.15146:6692 307.18756:5285 307.22565:2768 308.06592:15099 309.07495:3238 309.12936:6320 309.16663:9035 309.20441:4203 309.22006:4998	
245	Unknown	1366	10.06205	10.10598	10.17175	321.2415	233806.921875	721649.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	98.58945	321.16592:5083 321.24155:316208 321.26059:2325 321.2634:2043 322.24487:65641 323.07285:3230 323.14575:16530 323.18274:6924 323.2489:5368 325.12531:6595 325.14612:2883 325.16147:12168 325.19839:3055 325.23431:3813	
246	Unknown	1366	10.06205	10.10598	10.17912	361.2338	1163737.75	3629975.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	399.3137	360.95551:3109 361.19553:2736 361.19913:2973 361.21881:16330 361.23383:1540198 361.25342:7230 362.22324:5652 362.23721:347240 363.14008:3906 363.17621:5791 363.22067:3724 363.24017:34310 364.23709:4461 365.15637:5365 365.1926:12745 365.23145:3133 365.28934:7504	
247	Unknown	1366	10.06205	10.10598	10.17912	362.2372	252614.09375	774575.1875	null	[M+H]+	M + 1	isotope of 246	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	193.9664	362.22324:5652 362.23721:347240 363.14008:3906 363.17621:5791 363.22067:3724 363.24017:34310 364.23709:4461 365.15637:5365 365.1926:12745 365.23145:3133 365.28934:7504 367.17175:11923 367.20789:8741	
248	Unknown	1366	10.03285	10.10598	10.16444	385.2338	115298.453125	471817.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2140.737	385.14502:2394 385.18213:13066 385.21768:4686 385.23383:142320 385.29211:8604 385.31323:11504 386.2374:30340 386.32401:4970 387.19681:4191 387.24872:9305 387.27036:17370 387.32062:21568 388.23148:3964 388.25345:4930 388.26614:3601 388.32404:3847 390.20856:3634	
249	Unknown	1366	10.06205	10.10598	10.17912	393.1713	70463.8203125	217130.828125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1390.656	393.17126:85986 393.18698:8573 393.22318:7000 393.25696:3289 394.17453:18743 394.2424:2714 395.17172:35183 395.20325:7600 396.17761:4477 397.16675:11842 397.18216:7567 397.29147:9358 398.07413:2123	
250	Unknown	1369	9.908472	10.12787	10.31071	429.3676	62123.54296875	256919.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1242.471	429.20828:3424 429.24408:3155 429.3179:3700 429.36755:72073 430.37094:16032 431.29684:6333 432.25824:2928 432.27805:3647	
251	Unknown	1373	10.0913	10.15712	10.201	313.2729	78952.15625	241302.828125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	152.1858	313.16141:13635 313.23346:4472 313.27292:106919 314.27628:19435 315.13852:2469 315.18958:79595 315.19888:4792 316.19305:11139 316.21143:3319 316.28375:38125 317.1925:4586 317.20795:327381 317.26804:18495 317.2868:4641 318.18945:4211 318.21124:64590 318.22571:2623 318.23956:7583	
252	Unknown	1373	10.12056	10.15712	10.201	339.2498	250466.046875	827959.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	56.49496	339.13974:7546 339.17667:3778 339.18979:34945 339.24979:310959 339.26169:3352 339.37225:3629 340.14145:2498 340.19263:4186 340.25311:61318 340.28363:16853 341.15619:11911 341.19196:3275 341.20569:6670 341.26416:11553 341.28735:6356 343.17184:8731	
253	Unknown	1375	10.11324	10.17175	10.27414	253.2155	216473.78125	827301.3125	null	[M+H]+	M + 0	similar chromatogram in higher mz_261; similar chromatogram in higher mz_262; similar chromatogram in higher mz_263; similar chromatogram in higher mz_255; similar chromatogram in higher mz_257; similar chromatogram in higher mz_265; similar chromatogram in higher mz_259; similar chromatogram in higher mz_266; similar chromatogram in higher mz_260	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	205.6467	253.1041:8498 253.13962:4362 253.17628:11334 253.21547:230356 253.25194:10716 254.21886:42272 255.11827:3733 255.19432:2603 255.23132:4236 256.9635:6907 258.00266:5848	
254	Unknown	1375	10.11324	10.17175	10.28146	271.226	77165.890625	312530.40625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1514.18	271.11453:7779 271.14935:3350 271.1897:79792 271.22595:82899 272.11447:2097 272.19284:6034 272.22937:16900 272.93625:5113 273.0751:7346 273.16623:7769 273.22122:2634 276.18069:3503	
255	Unknown	1375	10.0913	10.17175	10.33996	285.2416	509745.3125	1891502.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	826.7694	285.13:5585 285.21802:2946 285.2225:2496 285.24158:534682 286.164:2591 286.24493:91218 287.14603:4974 287.24847:3968 288.21582:10736 288.2525:9988 288.90884:3338 290.19565:4254	
256	Unknown	1375	9.98891	10.17175	10.33996	286.2449	88446.4609375	319931.4375	null	[M+H]+	M + 1	isotope of 255	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	176.4835	286.164:2591 286.24493:91218 287.14603:4974 287.24847:3968 288.21582:10736 288.2525:9988 288.90884:3338 290.19565:4254 291.03915:2354 291.19348:2567 291.23111:10939	
257	Unknown	1375	10.11324	10.17175	10.23758	293.2079	828000.625	3010935.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	344.178	293.13586:4267 293.17154:49175 293.20786:939164 293.21979:4874 294.17322:4810 294.21121:147287 295.11453:8338 295.15076:16899 295.21524:14463 295.22589:137370 296.22928:17290 296.25751:6111 297.07364:5537 297.13016:8851	
258	Unknown	1375	10.11324	10.17175	10.23758	294.2112	134433.8125	502492.53125	null	[M+H]+	M + 1	isotope of 257	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	200.7286	294.17322:4810 294.21121:147287 295.11453:8338 295.15076:16899 295.21524:14463 295.22589:137370 296.22928:17290 296.25751:6111 297.07364:5537 297.13016:8851 298.27298:5571 299.07349:5073 299.10983:3087 299.14587:3500	
259	Unknown	1375	10.12056	10.17175	10.26694	315.1896	76905.5859375	279457.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	167.334	315.18961:94196 315.25085:3175 316.19333:14912 316.28391:45305 316.3204:3293 317.15594:2682 317.17694:3168 317.19241:6590 317.19632:7336 317.20782:652581 317.26813:8073 317.28671:9763 318.19061:5683 318.19928:3159 318.21115:128219 318.23907:5856 319.15027:3572 319.19479:2896 319.22342:92698 320.06625:23603	
260	Unknown	1375	10.05473	10.17175	10.29608	413.2863	78670.0078125	336513.34375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.22031	413.17557:2422 413.26462:13626 413.28625:80238 414.26886:5958 414.28998:14813 415.29858:3099 416.26352:3429 417.32391:2641 418.24292:5575 418.27979:2778	
261	Unknown	1376	10.08399	10.17912	10.29608	259.205	68821.6328125	314234.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.19755	259.12781:4689 259.20502:74069 260.02087:7178 260.20828:13942 261.13013:5061 261.22058:11472 262.02121:4569 262.22507:2337 262.98077:10330 263.23624:11544	
262	Unknown	1376	10.0913	10.17912	10.25951	271.1897	74743.6328125	240458.609375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	160.1765	271.11438:6999 271.1897:99390 271.22601:74912 272.19312:17961 272.22937:17942 272.93582:7719 273.07492:8287 273.1665:5052 274.16385:2509 275.99582:2424	
263	Unknown	1376	10.06205	10.17912	10.33267	277.2155	642156.375	2678907.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	46.49799	277.1402:4442 277.21552:790134 278.21881:150010 278.95309:9060 279.09271:3263 279.10156:4875 279.11951:9281 279.15909:11358 279.19101:3112 279.23111:288788 280.23441:60528 280.26279:2356 281.13531:7409 281.17294:3435 281.2467:28412	
264	Unknown	1376	10.09875	10.17912	10.28881	278.2188	120595.1640625	460942.875	null	[M+H]+	M + 1	isotope of 263	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2386.121	278.21881:150010 278.95309:9060 279.09271:3263 279.10156:4875 279.11951:9281 279.15909:11358 279.19101:3112 279.23111:288788 280.23441:60528 280.26279:2356 281.13531:7409 281.17294:3435 281.2467:28412 282.24994:4742 283.11484:7110 283.15112:3595 283.17493:3166 283.20471:4082	
265	Unknown	1376	10.11324	10.17912	10.26694	295.226	123307.3828125	467822.15625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.37303	295.11447:7553 295.15054:14683 295.2153:11320 295.22598:158258 296.22928:33363 296.25732:8517 297.07388:4091 297.13:6261 297.16653:4878 297.23108:2604 297.24103:2371 297.93231:2622 299.0748:3575 299.11145:2704 299.14484:2727 299.25751:11006	
266	Unknown	1376	10.09875	10.17912	10.27414	317.2079	588444.8125	2163466.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	384.1776	317.07889:3040 317.17719:6359 317.19196:6477 317.19714:7395 317.20792:723147 317.26877:4515 317.28741:6873 318.19116:5564 318.21127:125401 318.2265:2937 318.23904:9770 319.19382:4247 319.22354:93809 320.06619:25447 320.20575:4206 320.22687:13246 320.25534:5487 321.0672:2845 321.13123:4166 321.16656:4409 322.19711:2421	
267	Unknown	1376	10.09875	10.17912	10.27414	318.2113	105222.4765625	396147.28125	null	[M+H]+	M + 1	isotope of 266	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	221.1764	318.19116:5564 318.21127:125401 318.2265:2937 318.23904:9770 319.19382:4247 319.22354:93809 320.06619:25447 320.20575:4206 320.22687:13246 320.25534:5487 321.0672:2845 321.13123:4166 321.16656:4409 322.19711:2421 323.14505:11697 323.1824:6735	
268	Unknown	1380	10.13518	10.20832	10.27414	363.2496	145822.671875	568369.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	139.0881	363.1767:6319 363.18973:14679 363.24957:180546 364.23245:3583 364.25305:33451 364.28357:10761 365.1579:3403 365.19272:8662 365.2598:2952 365.2641:3112 365.28812:2498 366.24615:3516 367.17212:7069 367.2081:5837	
269	Unknown	1382	10.14254	10.22294	10.39116	301.2154	139561.359375	633814.375	null	[M+H]+	M + 0	similar chromatogram in higher mz_268	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.11592	300.99127:6780 301.1402:30247 301.21539:158665 302.14316:3743 302.1947:6839 302.21854:35907 303.15491:3847 303.21155:3022 303.23105:65434 304.21057:3410 304.23428:12242 305.15628:5844 305.24661:42316 306.19064:3826	
270	Unknown	1382	10.06941	10.22294	10.28881	341.2079	193704.5625	773123	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3866.302	341.15552:9023 341.1969:7617 341.20786:222007 341.26614:13237 342.21115:51168 343.29361:3193 344.24316:3026 345.1651:2685 345.24094:7584 345.97214:2286	
271	Unknown	1383	10.17912	10.23026	10.36195	361.234	210234.125	951239.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	73.99978	361.23398:225778 362.21564:4770 362.23724:50925 362.25162:3932 363.17596:4252 363.18994:15647 363.24969:82356 364.1926:3117 364.23077:4770 364.25323:16414 364.28394:30057 365.1055:3257 365.19226:12439 365.22998:2371 365.25977:3324 365.28665:7026 366.09888:6804	
272	Unknown	1383	10.0401	10.23026	10.33267	413.3365	101481.6015625	332489.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2029.632	413.21204:3252 413.26535:11774 413.28568:9782 413.33652:133098 414.29956:7209 414.34024:24060 415.30234:6896 415.34122:5187 418.24094:3495	
273	Unknown	1384	10.03285	10.23758	10.31071	252.1587	109924.140625	358430.40625	null	[M+H]+	M + 0	similar chromatogram in higher mz_274; similar chromatogram in higher mz_272; similar chromatogram in higher mz_275	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	158.9198	252.01688:7082 252.15869:125873 252.16525:2083 253.10362:8352 253.1393:6158 253.16206:24328 253.17668:4448 253.19398:3196 253.21571:14037 253.25186:40428 254.25528:6118 254.48776:2525 255.08333:4820 255.11928:3418 255.20987:3805 255.23106:4910 256.00403:2727 256.96381:4061 257.09915:2648	
274	Unknown	1384	10.06205	10.23758	10.44967	274.1406	70970.765625	217398.765625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1419.415	274.14059:84613 274.74088:2606 275.10962:4308 275.1438:13374 275.19977:29058 276.20383:5178 277.10489:3728 277.13861:3487 277.21555:71534 278.21869:10815 278.95285:11698 279.09286:7944 279.10095:2072 279.11942:9578	
275	Unknown	1384	10.13518	10.23758	10.39852	543.1272	402687.4375	1743960.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.76482	543.1272:444881 544.13055:151745 545.13293:25243 546.13489:5723	
276	Unknown	1384	10.10598	10.23758	10.46429	544.1306	135462.421875	565120.9375	null	[M+H]+	M + 1	isotope of 275	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.25578	544.13055:151745 545.13293:25243 546.13489:5723	
277	Unknown	1387	10.201	10.25951	10.42772	245.2258	87789.875	277928.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1755.797	245.07816:4797 245.11244:4860 245.2258:113460 246.16959:2817 246.22903:20889 246.83904:2425 247.1282:2966 247.23213:2536 248.021:26792 248.11194:5195 248.38269:2536 249.02487:2661 249.10919:5746 249.18491:5136 250.0211:10218	
278	Unknown	1387	10.201	10.25951	10.4131	253.2519	93380.140625	300640.8125	null	[M+H]+	M + 0	similar chromatogram in higher mz_288; similar chromatogram in higher mz_286; similar chromatogram in higher mz_287	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1867.603	253.10352:6503 253.14021:10167 253.16187:8914 253.17941:2887 253.21593:7852 253.25194:114493 254.25533:27866 255.05223:2822 255.23126:42583 256.23499:8659 256.96371:4211 257.18942:20773 257.20959:2775 258.00198:4148 258.19247:3227	
279	Unknown	1387	10.201	10.25951	10.36195	263.2363	201344.5	645524.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4011.487	262.98099:11515 263.14227:2452 263.20001:23305 263.2363:254598 264.20334:3379 264.23965:56763 264.67999:2335 265.104:8441 265.14017:3567 265.19559:3218 265.21564:7915 267.11963:26795 267.15686:2245 267.16025:2709 267.17209:4203 268.10373:11358 268.12338:3706	
280	Unknown	1387	10.201	10.25951	10.36922	281.2469	397589.5625	1274994	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7922.298	281.05072:25253 281.09952:3818 281.13495:11241 281.17514:3772 281.21033:5278 281.24689:494398 282.04941:6668 282.13968:3413 282.25015:96280 283.04691:4386 283.11459:11723 283.15118:4761 283.1846:2557 283.20547:8019 283.2261:222228 283.25369:8403 284.20966:3238 284.22949:36401 285.12991:5881 285.22086:3772 285.23474:2460 285.24161:8564	
281	Unknown	1387	10.201	10.25951	10.4131	282.2502	77940.0546875	241812.5	null	[M+H]+	M + 1	isotope of 280	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1558.801	282.04941:6668 282.13968:3413 282.25015:96280 283.04691:4386 283.11459:11723 283.15118:4761 283.1846:2557 283.20547:8019 283.2261:222228 283.25369:8403 284.20966:3238 284.22949:36401 285.12991:5881 285.22086:3772 285.23474:2460 285.24161:8564 287.22107:70460	
282	Unknown	1387	10.201	10.25951	10.44235	299.2574	128728.859375	427271.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2574.577	298.83835:2288 299.02423:2414 299.07309:3369 299.10941:4127 299.14529:4835 299.16196:3028 299.25742:157031 300.26074:35749 301.14047:18047 301.21555:41665 301.23669:82938 301.26389:4209 302.14468:3476 302.2189:7942 302.23975:15406 303.23154:10789 304.24756:30285	
283	Unknown	1387	10.201	10.25951	10.42041	313.273	441772.21875	1401168.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	859.2031	313.0769:5676 313.16156:15751 313.23428:9269 313.26022:3503 313.27301:551216 314.16394:3088 314.27634:105298 315.25232:503802 315.27963:6382 316.09149:2403 316.25562:91823 316.2847:2829 316.31955:2814 317.2081:30013 317.26785:80784 318.1911:3715 318.21112:5265 318.23978:3628 318.27127:15807	
284	Unknown	1387	10.201	10.25951	10.44235	314.2763	90112.65625	278524.90625	null	[M+H]+	M + 1	isotope of 283	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	103.2891	314.16394:3088 314.27634:105298 315.25232:503802 315.27963:6382 316.09149:2403 316.25562:91823 316.2847:2829 316.31955:2814 317.2081:30013 317.26785:80784 318.1911:3715 318.21112:5265 318.23978:3628 318.27127:15807 319.22592:22066	
285	Unknown	1387	10.201	10.25951	10.42772	317.2679	63376.03125	209363.53125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1267.521	317.2081:30013 317.26785:80784 318.1911:3715 318.21112:5265 318.23978:3628 318.27127:15807 319.22592:22066 320.0661:21168 320.20566:4895 320.23044:4247 320.2554:9098 321.13043:4503 321.16675:7690 321.20294:17000 321.24011:9117 321.25812:5403 322.20453:2510	
286	Unknown	1387	10.201	10.25951	10.42041	355.2149	91637	291688.71875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	61.32853	355.06894:15701 355.15671:3300 355.17178:7989 355.18472:27658 355.21487:109063 355.24411:2885 355.28287:10210 355.36685:3162 356.18814:5679 356.2182:21815 357.1517:3501 357.1951:8753 357.26013:5962 358.36722:10686 359.15216:4122 359.20865:3128	
287	Unknown	1387	10.201	10.25951	10.4131	371.187	96132.2265625	314177.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1922.645	371.10031:18180 371.18704:115204 371.26328:15735 371.276:6043 372.10031:4859 372.15735:2821 372.16898:3480 372.19034:22244 372.26782:3649 373.09644:2826 373.14594:5373 373.16653:32426 373.18719:57794 373.24426:2763 373.26181:2678 374.05667:2293 374.16998:5116 374.19189:11711 374.21848:3202 375.16687:17755 375.1828:18515 376.17087:4586 376.18478:4272	
288	Unknown	1388	10.201	10.26694	10.47165	339.2498	1712596.125	5501558	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	469.7311	339.14096:5764 339.17819:6498 339.21063:4674 339.21716:5461 339.22693:2720 339.23145:9094 339.24976:2074507 339.26486:19182 339.27133:10943 339.28143:2683 339.28662:3015 339.29047:3136 339.29459:3999 339.37155:4937 340.14352:5750 340.2424:4440 340.25311:405364 340.26825:4046 340.28595:2496 340.35776:3035 341.14014:57292 341.15552:12272 341.19214:3484 341.20813:40058 341.25613:28154 341.31281:2864 342.14349:7320 342.21109:8977 342.25772:3641 343.12823:2716 343.14029:17728 343.17181:5307 343.21555:3429	
289	Unknown	1388	10.201	10.26694	10.39852	340.2531	330413.15625	1052586	null	[M+H]+	M + 1	isotope of 288	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	194.0242	340.14352:5750 340.2424:4440 340.25311:405364 340.26825:4046 340.28595:2496 340.35776:3035 341.14014:57292 341.15552:12272 341.19214:3484 341.20813:40058 341.25613:28154 341.31281:2864 342.14349:7320 342.21109:8977 342.25772:3641 343.12823:2716 343.14029:17728 343.17181:5307 343.21555:3429 345.13525:6849	
